name	freq
egipto	35
avión	32
ruso	19
sinaí	13
según	12
accidente	9
bomba	8
vuelos	8
atentado	7
egipcia	7
gobierno	7
sábado	7
siniestro	7
cairo	6
egipcio	6
estrelló	6
investigación	6
investigaciones	5
rusa	5
rusia	5
sharm	5
siniestrado	5
turistas	5
vuelo	5
aérea	4
aerolínea	4
bordo	4
cajas	4
cameron	4
después	4
equipo	4
explosión	4
haber	4
informó	4
ministerio	4
negras	4
ocupantes	4
pasado	4
península	4
personas	4
rusos	4
sheij	4
sospechas	4
tesis	4
acción	3
aire	3
británico	3
británicos	3
caída	3
causó	3
