name	freq
turquía	37
ruso	30
avión	23
rusia	22
derribo	16
siria	14
turco	13
tras	9
aéreo	8
ankara	8
país	8
rusos	8
derribado	7
espacio	7
exteriores	7
frontera	7
territorio	7
combate	6
presidente	6
afirmó	5
dos	5
fuerzas	5
martes	5
militar	5
millones	5
pilotos	5
relaciones	5
caza	4
erdogan	4
europea	4
isis	4
ministro	4
moscú	4
putin	4
según	4
sirio	4
advertencias	3
aseguró	3
crisis	3
debe	3
después	3
disculpas	3
económicas	3
europeo	3
fronteras	3
inmigrantes	3
migratoria	3
ministerio	3
parte	3
refugiados	3
