name	freq
rousseff	21
petrobras	19
corrupción	13
brasil	12
partido	8
brasileña	7
presidente	7
tesorero	7
dilma	6
millones	6
petrolera	6
presidenta	6
estatal	5
congreso	4
empresa	4
exgerente	4
paulo	4
sao	4
según	4
trabajadores	4
baja	3
brasileño	3
brasilia	3
cargos	3
declarar	3
detención	3
detenido	3
diputados	3
escándalo	3
folha	3
foster	3
horas	3
hoy	3
joao	3
jueves	3
justicia	3
neto	3
policía	3
popularidad	3
vaccari	3
acciones	2
administrativos	2
admitió	2
arce	2
ayuda	2
bolivia	2
cae	2
cálculos	2
cambio	2
cargo	2
