name	freq
grecia	21
griego	14
tsipras	12
millones	11
ministro	11
gobierno	10
primer	10
euros	9
atenas	8
alexis	7
reformas	7
acuerdo	5
alemán	5
fondo	5
ley	5
monetario	5
ayuda	4
berlín	4
merkel	4
rescate	4
alemana	3
alemania	3
ayudas	3
europea	3
internacional	3
liquidez	3
lista	3
medio	3
socios	3
abril	2
acreedores	2
asegura	2
bce	2
bilateral	2
canciller	2
comisión	2
crédito	2
debate	2
debe	2
desembolso	2
después	2
deuda	2
dinero	2
euro	2
eurogrupo	2
febrero	2
finales	2
finanzas	2
fmi	2
gastos	2
