name	freq
parís	31
francia	17
acuerdo	13
hollande	13
siria	11
clima	10
isis	10
atentados	9
dos	8
países	8
presidente	8
puntos	8
ataques	7
francés	7
obama	7
regionales	7
tras	7
cambio	6
climático	6
cumbre	6
internacional	6
terrorismo	6
cop	5
debe	5
frente	5
negociaciones	5
noviembre	5
ser	5
homólogo	4
india	4
italia	4
lucha	4
mandatario	4
norte	4
partido	4
pen	4
personas	4
primera	4
recordó	4
reino	4
rusia	4
turco	4
unido	4
además	3
borrador	3
canciller	3
charles	3
compromisos	3
elecciones	3
erdogan	3
