name	freq
fifa	630
bst	464
will	205
zurich	191
officials	186
world	185
press	178
football	168
arrested	160
fifas	151
blatter	149
arrests	147
president	140
corruption	139
says	125
swiss	121
conference	115
soccer	112
hotel	108
now	106
said	105
sepp	94
authorities	92
today	92
cup	88
statement	87
congress	86
webb	86
aest	81
jeffrey	80
one	78
new	75
morning	74
concacaf	70
among	69
bribes	68
executive	68
six	68
justice	66
election	64
investigation	63
years	63
committee	60
day	60
office	59
good	54
gregorio	54
lac	54
charges	53
people	53
