name	freq
pope	149
francis	85
continue	59
reading	55
cuba	49
visit	49
castro	44
will	43
havana	41
mass	34
pontiff	34
bst	30
cuban	28
fidel	27
live	24
new	24
popes	21
revolution	21
historic	19
tour	19
global	18
world	18
church	16
franciss	16
reconciliation	16
catholic	15
set	15
meeting	14
president	14
says	14
square	14
pictures	13
said	13
vatican	13
example	12
first	12
many	12
meets	12
united	12
updates	12
among	11
leaders	11
peace	11
september	11
arrival	10
calls	10
catholics	10
end	10
hope	10
never	10
