name	freq
refugees	67
border	51
refugee	51
police	45
continue	44
reading	44
crisis	38
people	35
hungarian	34
hungary	34
serbia	25
bst	23
migrants	21
kicking	20
germany	19
said	19
europe	18
lesbos	18
video	18
filmed	17
lászló	17
live	16
man	16
syrian	16
children	15
says	15
two	15
will	15
camera	14
hungarys	14
operator	14
european	13
budapest	12
camp	12
greek	12
help	12
island	12
röszke	12
syria	12
thousands	12
petra	11
updates	11
child	10
greece	10
number	10
roszke	10
towards	10
tripping	10
break	9
carrying	9
