name	freq
trump	38
donald	35
mexico	32
continue	22
reading	22
said	16
mexican	15
miss	15
comments	14
nbc	14
trumps	14
immigrants	12
presidential	12
rapists	12
remarks	12
republican	11
million	9
rubio	9
businessman	8
immigration	8
offensive	8
officers	8
says	8
universe	8
business	7
house	7
pageants	7
second	7
usa	7
also	6
candidates	6
marco	6
new	6
now	6
people	6
police	6
president	6
shot	6
states	6
court	5
divisive	5
hispanic	5
inaccurate	5
longer	5
man	5
mogul	5
months	5
spanish	5
spanishspeaking	5
universal	5
