name	freq
iran	291
netanyahu	260
nuclear	197
deal	196
speech	191
netanyahus	160
israel	158
congress	152
prime	139
israeli	110
minister	106
will	99
irans	97
says	91
obama	90
president	81
said	72
democrats	60
iranian	60
continue	54
house	54
reading	54
negotiations	43
now	42
press	42
binyamin	40
israels	40
one	40
can	38
better	37
like	33
east	32
ministers	32
state	32
weapons	32
many	31
middle	31
program	31
security	31
short	31
applause	30
much	30
regime	30
jewish	29
even	28
guardians	28
nations	28
new	28
political	28
time	28
