name	freq
earthquake	80
afghanistan	79
pakistan	76
continue	33
reading	33
people	32
india	29
powerful	28
quake	28
magnitude	23
killed	22
hit	18
least	18
damage	17
felt	17
northern	17
gmt	16
live	16
rocked	16
updates	14
areas	13
far	12
mountainous	12
death	11
north	11
reports	11
struck	11
video	11
caused	10
early	10
extensive	10
monday	10
said	10
toll	10
asia	9
officials	9
parts	9
tremors	9
isolated	8
reach	8
region	8
valleys	8
years	8
also	7
leaves	7
news	7
rescue	7
rescuers	7
south	7
strikes	7
