name	freq
continue	220
reading	219
police	131
texas	112
two	105
garland	91
event	80
shooting	67
aest	65
shot	63
said	60
related	59
new	57
gunmen	56
attack	53
muhammad	53
president	53
first	41
prophet	39
state	39
contest	38
will	38
dead	37
group	37
says	37
video	37
simpson	36
one	35
security	35
cartoon	34
also	33
american	32
clinton	32
court	31
officer	31
area	30
freedom	30
garlandshooting	30
just	29
killed	29
culwell	28
defense	28
surveillance	28
dallas	27
elton	27
fire	27
men	27
outside	27
center	26
department	26
