name	freq
greece	71
greek	52
bst	37
continue	36
europe	34
reading	34
vote	31
crisis	30
referendum	30
euro	29
banks	25
says	25
eurozone	24
italy	23
debt	22
will	21
european	20
live	18
tsipras	18
greeces	17
said	17
greeks	16
yes	15
france	14
membership	14
germany	13
italian	13
means	13
people	13
sunday	13
exit	12
varoufakis	12
athens	11
bailout	11
just	11
last	11
commission	10
countries	10
court	10
new	10
rome	10
solidarity	10
warn	10
yanis	10
years	10
brussels	9
markets	9
minister	9
shut	9
thousands	9
