name	freq
bst	538
greece	495
greek	354
will	331
tsipras	307
deal	218
creditors	207
athens	150
imf	145
brussels	138
minister	138
meeting	124
alexis	122
juncker	105
government	101
greeces	95
proposal	94
today	90
says	89
last	88
debt	87
said	87
morning	83
now	82
draghi	79
prime	79
just	77
crisis	76
tomorrow	76
end	75
proposals	74
talks	72
meet	70
ecb	67
eurozone	66
also	65
make	65
vat	64
new	63
rate	63
tonight	61
pay	60
euro	59
june	59
finance	58
friday	58
lenders	58
payment	58
payments	58
news	55
