name	freq
aest	323
nepal	220
kathmandu	190
people	163
said	156
earthquake	135
aid	118
reports	81
food	79
rescue	69
government	68
relief	68
supplies	67
one	65
water	64
survivors	59
will	57
district	56
just	50
climbers	47
left	47
thousands	47
city	46
police	46
reach	45
says	42
many	41
nepalese	41
nepals	41
nepalearthquake	40
around	38
gorkha	38
everest	37
homes	37
back	36
guardian	36
help	36
remote	36
village	36
writes	36
international	35
rubble	35
affected	33
hit	33
free	32
injured	32
need	32
south	32
avalanche	31
ishwar	31
