name	freq
boko	16
haram	16
continue	14
reading	14
video	10
attacks	9
group	9
islamic	9
nigerian	8
state	8
allegiance	7
death	7
kill	7
nigeria	7
posted	7
islamist	6
maiduguri	6
suicide	6
indonesia	5
leader	5
least	5
purportedly	5
techniques	5
two	5
according	4
advanced	4
bombers	4
coordinated	4
editing	4
female	4
footage	4
graphics	4
isis	4
islamists	4
men	4
message	4
militant	4
online	4
released	4
rules	4
declares	3
dozens	3
execution	3
executions	3
first	3
killed	3
nigerians	3
penalty	3
prisoners	3
related	3
