name	freq
russian	199
jet	117
turkey	114
continue	97
reading	95
russia	88
says	83
shot	74
syria	71
turkish	64
putin	62
president	57
border	50
will	49
fighter	48
syrian	44
said	41
moscow	40
airspace	36
near	36
vladimir	36
plane	34
military	32
turkeys	31
warplane	31
downed	28
gmt	28
nato	28
state	28
defence	27
two	27
minister	26
downing	25
isis	24
french	23
russias	23
shooting	23
meeting	22
security	22
coalition	21
hollande	21
calls	20
islamic	20
one	20
incident	19
live	19
forces	18
jets	18
tuesday	18
video	18
