name	freq
attack	148
bst	125
university	121
alshabaab	114
garissa	105
kenya	94
kenyan	86
students	60
people	59
gunmen	57
continue	51
college	45
reading	45
security	40
attackers	37
dead	36
said	36
least	35
kenyas	34
interior	32
also	30
death	29
garissaattack	29
government	29
killing	28
killed	27
says	25
somalia	25
toll	24
ministry	23
stormed	23
heard	21
nation	21
border	20
hostel	20
just	20
hostages	19
many	19
president	19
two	19
masked	18
militants	18
police	18
take	18
terrorist	18
behind	17
kenyatta	17
massacre	17
safe	17
dawn	16
