name	freq
fifa	337
aest	255
world	219
cup	171
football	112
will	110
blatter	109
south	88
host	86
jack	73
said	73
warner	73
chuck	70
says	68
now	65
sepp	64
delaney	56
bid	52
investigation	52
told	52
corruption	51
paid	50
qatar	50
former	48
john	48
blazer	46
committee	46
time	45
executive	43
handball	43
minister	43
wednesday	43
president	42
bribe	41
game	41
payment	41
tournament	41
new	40
next	40
africa	39
bribes	39
england	39
russia	39
fai	38
blatters	37
days	37
ireland	37
press	37
reading	37
case	35
