name	freq
continue	122
reading	120
australia	93
australian	63
will	57
says	52
police	50
minister	39
sydney	36
reclaim	34
new	33
australias	30
abbott	27
tony	25
two	23
commission	22
first	22
years	22
found	21
man	21
protesters	21
south	21
melbourne	20
antiracism	19
royal	19
year	19
cattle	18
labor	18
people	18
prime	18
queensland	18
snow	18
arrested	17
said	17
state	17
claim	16
federal	16
groups	16
tax	16
three	16
tuesday	16
western	16
monday	15
party	15
rally	15
related	15
say	15
wednesday	15
bishop	14
chinese	14
