name	freq
migrants	26
rohingya	22
sea	22
continue	19
malaysia	19
reading	19
thailand	17
related	16
migrant	15
people	15
boats	14
burma	14
crisis	14
indonesia	14
rescued	13
southeast	13
boat	12
human	11
asia	10
away	9
indonesian	8
thousands	8
bangladesh	7
faces	7
muslims	7
nearly	7
refugees	7
thai	7
turn	7
fleeing	6
asian	5
bangladeshis	5
brave	5
coast	5
coasts	5
death	5
ethnic	5
hundreds	5
traffickers	5
back	4
escape	4
graves	4
land	4
malaysian	4
mine	4
nations	4
openair	4
pictures	4
pingpong	4
play	4
