name	freq
new	17
language	10
scrabble	9
words	8
continue	7
maori	7
reading	7
says	7
world	7
french	6
richards	6
schoolboy	6
zealand	6
countrys	5
finnian	5
galbraith	5
respect	5
francophone	4
heritage	4
hit	4
need	4
part	4
priests	4
stop	4
video	4
vital	4
weeks	4
zealander	4
zealanders	4
antarctica	3
championships	3
dictionary	3
internet	3
just	3
must	3
nigel	3
nine	3
official	3
reportedly	3
absolute	2
also	2
appeal	2
become	2
better	2
burgundy	2
catholic	2
champion	2
change	2
citizens	2
clark	2
