name	freq
pope	802
francis	556
continue	240
reading	240
bst	200
visit	174
live	147
new	145
pontiff	124
mass	119
speech	117
popes	116
york	108
will	104
people	102
climate	99
philadelphia	99
congress	96
change	88
address	82
family	76
day	74
church	73
cuba	72
washington	71
franciss	70
one	64
united	62
video	62
world	62
catholic	60
abuse	59
city	58
white	54
house	53
tour	53
families	52
first	52
follow	52
historic	52
immigration	52
also	50
said	50
can	46
obama	46
many	45
coverage	42
papal	42
says	42
square	42
