name	freq
iran	164
netanyahu	133
deal	109
nuclear	106
speech	105
netanyahus	90
israel	77
prime	65
congress	59
irans	57
will	57
says	53
minister	48
said	47
obama	46
israeli	42
korea	42
north	42
president	41
iranian	33
house	27
guardians	26
now	25
one	25
press	25
can	24
editor	24
like	24
much	23
just	22
time	22
democrats	21
short	21
state	21
better	20
negotiations	20
political	20
program	20
claim	19
continue	19
reading	19
borger	18
country	18
diplomatic	18
east	18
islamic	18
israels	18
julian	18
julianborger	18
middle	18
