name	freq
new	41
zealand	31
continue	24
reading	24
gallipoli	23
anzac	21
day	18
key	17
john	16
island	15
centenary	14
world	11
prime	10
ponytail	9
troops	9
turkey	9
australians	8
dawn	8
minister	8
says	8
waitress	8
zealanders	8
across	7
pulling	7
related	7
rotoroa	7
services	7
auckland	6
hair	6
now	6
repeatedly	6
waitresss	6
war	6
australia	5
banter	5
bit	5
ecosystem	5
endangered	5
experiment	5
first	5
happen	5
landings	5
pulled	5
service	5
species	5
thousands	5
tiny	5
years	5
ago	4
anniversary	4
