name	freq
trudeau	209
harper	139
prime	125
election	124
canada	123
justin	114
minister	110
stephen	98
canadas	84
leader	82
reading	80
continue	79
new	79
bst	77
liberals	74
party	72
liberal	64
live	58
conservative	52
polls	50
canadian	47
will	44
conservatives	38
trudeaus	34
victory	32
steps	31
win	30
elected	27
just	27
can	26
government	26
vote	26
canadians	25
press	25
board	24
electoral	23
parties	23
first	22
sweep	22
change	21
incumbent	21
monday	21
politics	21
said	21
still	21
country	20
harpers	20
related	20
countrys	19
majority	19
