name	freq
aest	378
will	304
indonesian	222
sukumaran	196
execution	180
chan	155
indonesia	151
prisoners	136
time	135
executions	128
president	126
death	125
myuran	116
nine	103
family	102
just	99
andrew	98
bali	96
said	92
families	91
please	89
told	86
men	85
says	85
final	84
government	84
today	84
mary	83
last	81
clemency	80
jane	80
penalty	80
australian	77
nusa	77
one	77
widodo	77
hours	75
veloso	74
tonight	73
two	73
still	72
kambangan	65
people	64
philippines	64
take	64
show	63
dont	61
squad	61
firing	60
say	60
