name	freq
aest	327
nepal	256
people	201
earthquake	189
kathmandu	170
said	170
reports	105
aid	98
one	87
rescue	80
injured	78
just	71
food	68
will	68
supplies	67
camp	62
everest	61
thousands	60
avalanche	59
government	59
survivors	58
relief	57
police	55
around	54
city	54
water	52
base	51
district	51
many	51
country	50
death	50
toll	50
climbers	49
hit	47
aftershocks	46
killed	42
need	42
nepals	41
reach	40
british	39
rubble	39
time	38
according	37
israeli	37
left	37
now	37
burke	36
continue	36
foreign	36
help	36
