name	freq
gmt	96
nemtsov	84
moscow	68
ukraine	62
people	59
march	58
russia	44
boris	39
continue	35
russian	35
says	34
shaun	32
walker	32
reading	31
will	31
killed	30
country	25
minister	25
may	24
said	24
prime	23
police	22
putin	22
bridge	21
government	21
say	21
rally	20
thousands	20
news	19
critic	18
politician	18
rule	18
dead	17
deputy	17
first	17
former	17
kremlin	17
opposition	17
saying	17
take	17
ukrainian	17
another	16
russias	16
shot	16
vladimir	16
coming	15
death	15
many	15
way	15
just	14
