name	freq
new	41
continue	28
reading	28
turkish	23
years	19
brussels	18
two	18
attack	16
year	15
celebrations	14
ankara	13
istanbul	13
people	13
syrian	13
eve	12
paris	12
police	12
world	12
said	11
cities	10
suspected	10
turkey	10
day	9
london	9
moscow	9
refugee	9
refugees	9
suicide	9
around	8
fears	8
security	8
terror	8
authorities	7
detained	7
gentrification	7
islamic	7
state	7
arrived	6
attacks	6
bombers	6
brought	6
canada	6
cancelled	6
kurdi	6
madrid	6
official	6
pay	6
plot	6
plotting	6
relatives	6
