name	freq
continue	142
reading	138
citizenship	100
australian	99
will	96
government	91
australia	85
abbott	83
live	80
aest	77
says	74
minister	70
laws	65
labor	58
tony	56
dual	50
new	46
prime	45
people	44
terrorism	44
australians	43
politics	42
nationals	40
developments	38
follow	38
two	37
said	32
support	32
abc	30
killed	30
national	29
bill	28
offences	28
back	27
party	27
terrorist	27
video	27
country	26
days	26
program	26
security	26
senate	26
strip	26
year	26
last	25
legislation	25
state	24
australias	23
coalition	23
former	23
