name	freq
khadr	22
continue	17
reading	17
guantánamo	15
omar	14
party	14
canadas	13
canadian	12
conservative	12
election	12
alberta	11
youngest	11
canada	9
new	9
attempt	7
bail	7
pipeline	7
province	7
related	7
government	6
keep	6
years	6
antiterror	5
bay	5
democratic	5
federal	5
governments	5
jail	5
prison	5
bays	4
conservatives	4
conviction	4
despite	4
ever	4
free	4
frees	4
inmate	4
judge	4
landscape	4
lastditch	4
legislation	4
meeting	4
oil	4
political	4
say	4
seismic	4
shift	4
shock	4
taken	4
will	4
