name	freq
gmt	99
museum	80
tunisian	57
attack	56
tunisia	56
killed	55
two	54
says	43
bardo	41
said	38
tunis	35
gunmen	34
people	30
will	30
italy	29
continue	28
one	28
reading	28
tourists	28
dead	26
minister	25
ministry	23
reports	21
prime	20
foreigners	18
security	18
siege	18
wales	18
attackers	17
hostages	17
outside	17
police	17
gates	15
three	15
country	14
foreign	14
hostage	14
injured	14
forces	13
inside	13
tourist	13
economy	12
interior	12
italians	12
least	12
live	12
related	12
still	12
tunisias	12
another	11
