name	freq
scotland	35
flood	33
ireland	32
northern	27
storm	27
continue	24
frank	23
reading	21
gmt	20
homes	17
rain	17
warnings	17
people	16
environment	15
flooding	15
power	15
england	14
remain	14
said	14
will	14
across	13
agency	13
place	13
without	13
brunt	12
affected	11
military	11
one	11
years	11
corbyn	10
expected	10
jeremy	10
latest	10
live	10
new	10
north	10
showers	10
bears	9
body	9
evacuated	9
floods	9
kayaker	9
met	9
night	9
aberdeenshire	8
barracks	8
december	8
office	8
spend	8
torrential	8
