name	freq
syria	203
russian	180
putin	141
continue	131
reading	125
russia	114
says	97
president	85
obama	83
syrian	79
airstrikes	77
isis	77
vladimir	75
assembly	71
general	69
state	59
said	57
will	56
military	54
war	49
russias	47
islamic	46
assad	45
leaders	44
world	44
targets	43
barack	42
bashar	39
first	38
alassad	37
forces	37
bst	36
moscow	35
two	35
groups	33
intervention	31
strikes	30
conflict	29
terrorists	29
ukraine	28
east	27
international	27
targeting	26
united	26
hit	25
new	25
now	25
air	24
coalition	24
army	23
