name	freq
election	42
continue	39
reading	38
canada	32
canadas	27
stephen	27
harper	26
canadian	24
government	18
conservative	16
party	15
will	15
canadians	14
warming	13
arctic	12
country	11
minister	11
now	11
prime	11
toronto	11
battle	10
conservatives	10
global	10
one	10
people	10
polls	10
said	10
say	10
almost	9
justin	9
liberal	9
methane	9
new	9
trudeau	9
federal	8
nations	8
power	8
vote	8
wife	8
campaign	7
countrys	7
died	7
former	7
immigrants	7
last	7
liberals	7
majority	7
may	7
prepare	7
related	7
