name	freq
fire	40
bucharest	31
nightclub	28
people	25
government	22
romanian	18
continue	17
protests	17
reading	17
club	14
colectiv	13
victor	13
died	12
mayor	12
ponta	12
minister	11
following	10
prime	10
killed	9
resign	9
romanias	9
death	8
said	8
new	7
prosecutors	7
toll	7
district	6
owners	6
arrest	5
blaze	5
corruption	5
drummer	5
friday	5
handing	5
mandate	5
resignation	5
safety	5
venue	5
announced	4
arrested	4
band	4
bogdan	4
causing	4
despite	4
enache	4
implicitly	4
local	4
marched	4
metal	4
nightclubs	4
