name	freq
afghan	33
taliban	24
continue	21
reading	20
talks	18
said	17
officials	15
afghanistan	14
foreign	12
kabul	12
capital	9
delegation	9
pakistan	9
peace	9
islamabad	8
tuesday	8
court	7
killed	7
suicide	7
catrambone	6
forces	6
intelligence	6
leader	6
pakistans	6
political	6
president	6
strike	6
two	6
ashraf	5
country	5
female	5
ghani	5
hit	5
isis	5
local	5
militants	5
near	5
outside	5
representatives	5
says	5
spokesman	5
top	5
affiliate	4
afghanistans	4
air	4
also	4
attacks	4
bomber	4
border	4
britain	4
