name	freq
palestinian	68
jerusalem	59
israeli	53
bus	50
attacks	49
continue	45
reading	43
killed	41
israel	39
israelis	38
palestinians	36
violence	36
stabbing	30
two	25
attack	24
security	22
police	21
shot	21
bst	20
three	20
said	19
live	17
man	17
unrest	17
city	16
bank	15
dead	15
west	15
israelpalestine	14
day	13
people	13
deadly	12
netanyahu	12
palestine	12
stab	12
updates	12
calls	11
jewish	11
near	11
amid	10
east	10
fire	10
meeting	10
another	9
first	9
morning	9
recent	9
tensions	9
will	9
arab	8
