name	freq
hawkins	52
british	43
eleanor	40
mountain	40
malaysia	34
continue	33
kinabalu	33
malaysian	33
naked	32
reading	31
three	28
tourists	25
woman	25
guilty	23
mount	22
tourist	19
obscene	18
time	18
court	17
stripping	17
earthquake	16
four	16
acts	15
sacred	15
committing	14
posing	14
public	14
days	13
people	13
stripped	13
stunt	13
highest	12
already	11
arrested	11
later	11
one	11
police	11
said	11
freed	10
jail	10
kota	10
others	10
peak	10
pleading	10
yearold	10
airport	9
dutchman	9
held	9
home	9
local	9
