name	freq
attack	66
kuwait	51
attacks	47
tunisia	44
france	34
continue	32
mosque	32
reading	31
people	30
bst	26
dead	26
terror	24
said	23
beach	21
least	19
resort	19
shia	19
body	16
found	16
hotel	16
security	16
blast	15
friday	15
decapitated	14
factory	14
bomber	12
including	12
state	12
suicide	12
tunisian	12
isis	11
islamic	11
killed	11
three	11
british	10
gas	10
kills	10
arrested	9
death	9
terrorist	9
claimed	8
deadly	8
imperial	8
marhaba	8
police	8
separate	8
sousse	8
toll	8
britons	7
french	7
