name	freq
gmt	508
greek	411
greece	335
will	234
reform	219
greeces	207
list	173
government	168
reforms	157
eurozone	140
bailout	139
eurogroup	122
extension	119
dijsselbloem	114
oecd	103
now	99
says	98
tax	98
last	96
ministers	92
well	91
economic	90
measures	89
market	87
time	86
new	83
today	81
meeting	74
plan	74
programme	74
public	74
approved	72
finance	71
athens	69
also	68
letter	68
syriza	68
debt	63
social	63
jdijsselbloem	62
crisis	61
gurria	61
morning	60
pension	59
commission	58
continue	58
jeroen	58
back	57
commitments	57
proposals	57
