name	freq
refugees	225
germany	134
continue	124
reading	117
people	105
crisis	103
refugee	100
hungary	86
austria	80
station	78
thousands	65
migrants	58
europe	55
train	51
german	50
war	50
budapest	49
hungarian	49
trains	48
syrian	43
take	41
authorities	39
border	39
munich	39
help	38
keleti	37
police	37
said	35
one	34
will	34
buses	33
world	33
hundreds	32
second	32
austrian	31
migration	31
bst	30
budapests	30
set	30
main	29
countries	28
first	26
since	26
asylum	25
live	25
others	25
arrive	23
european	23
just	23
many	23
