name	freq
suu	156
aung	140
san	137
election	125
party	120
kyi	112
nld	104
seats	101
results	94
myanmar	88
continue	65
reading	64
gmt	61
myanmars	57
opposition	56
will	56
democracy	54
military	50
first	48
national	48
win	48
league	46
kyis	45
says	44
far	39
leader	39
live	38
elections	36
declared	34
house	33
announced	31
poll	31
wins	31
latest	30
president	28
victory	28
parliament	26
won	26
commission	25
majority	25
said	25
government	24
track	24
power	21
votes	21
observers	20
official	20
country	19
govern	19
historic	19
