name	freq
arrest	13
rwandan	13
continue	11
karenzi	11
reading	11
karake	10
london	10
chief	9
intelligence	9
rwanda	9
police	8
african	7
rwandas	7
spain	7
africa	6
alleged	6
authorities	6
crimes	6
genocide	6
kagame	6
war	6
will	6
arrested	5
behalf	5
extradition	5
general	5
massacres	5
president	5
spanish	5
western	5
africans	4
british	4
connection	4
contempt	4
military	4
minister	4
powers	4
said	4
spy	4
allegations	3
attack	3
australia	3
chiefs	3
country	3
countrys	3
director	3
former	3
know	3
lions	3
metropolitan	3
