name	freq
genocide	15
armenian	14
continue	8
gallipoli	8
reading	8
turkey	8
centenary	5
commemorations	5
erdogan	5
president	5
anniversary	4
april	4
armenians	4
day	4
european	4
massacre	4
parliament	4
says	4
accused	3
commemoration	3
decision	3
ear	3
killings	3
one	3
qualifying	3
recep	3
tayyip	3
west	3
accept	2
advancing	2
always	2
ankara	2
belittling	2
ceremonies	2
change	2
clash	2
date	2
empire	2
however	2
imminent	2
indecent	2
invited	2
join	2
kanye	2
kardashian	2
label	2
lake	2
leaders	2
leads	2
manoeuvre	2
