name	freq
china	26
arrested	19
mongolia	19
tourists	19
inner	16
britons	14
detained	14
group	13
continue	12
reading	12
six	11
suspicion	11
including	10
british	9
last	9
nine	9
ordos	9
deported	8
links	8
expelled	7
hoosain	7
jacobs	7
terror	7
terrorist	7
three	7
arrest	6
briton	6
country	6
documentary	6
error	6
genghis	6
judgment	6
khan	6
serious	6
according	5
airport	5
day	5
diplomats	5
friday	5
misunderstanding	5
northern	5
part	5
still	5
strong	5
african	4
authorities	4
beijing	4
charity	4
gift	4
givers	4
