name	freq
will	33
syria	32
minister	30
australia	27
live	25
bst	24
pacific	24
new	23
papua	20
prime	20
years	20
continue	19
guinea	18
islands	18
ministers	18
reading	18
abbott	17
forum	17
politics	15
canberra	13
iraq	13
change	12
defence	12
developments	12
foreign	12
engaged	11
militarily	11
people	11
said	11
signal	11
tony	10
action	9
australian	9
government	9
military	9
says	9
climate	8
confirm	8
island	8
png	8
policy	8
regime	8
african	7
eric	7
involved	7
trade	7
week	7
china	6
deal	6
fishing	6
