name	freq
chile	97
earthquake	84
tsunami	62
magnitude	52
reading	39
continue	38
people	31
warning	30
quake	29
bst	26
waves	24
issued	22
santiago	22
hawaii	21
million	18
pacific	18
across	17
evacuated	17
new	17
live	16
one	16
zealand	15
capital	14
hit	14
video	14
coast	13
coastal	13
peru	13
tremor	13
updates	13
california	12
reported	12
struck	12
buildings	11
report	11
felt	10
los	10
rolling	10
sea	10
three	10
chilean	9
hours	9
just	9
powerful	9
said	9
authorities	8
high	8
killed	8
massive	8
strikes	8
