name	freq
climate	145
march	102
change	59
global	50
gmt	42
people	41
continue	39
paris	39
reading	39
take	38
london	33
live	32
across	31
australia	30
via	30
sydney	28
climatemarch	25
streets	25
thousands	25
ahead	24
ground	24
expected	23
keep	23
paulo	23
place	23
sunday	23
world	23
berlin	21
campaign	21
guardians	21
hong	21
interactive	21
joining	21
kong	21
sao	21
seattle	21
summit	21
around	19
will	19
millions	18
protests	17
brazilian	16
dam	15
marches	14
new	14
brazil	13
mining	13
november	13
one	13
rio	13
