name	freq
syria	330
continue	217
reading	209
russian	158
will	134
says	127
isis	119
airstrikes	113
jet	104
syrian	100
turkey	100
state	95
islamic	90
military	88
said	87
gmt	85
cameron	83
labour	77
david	74
shot	73
mps	70
minister	69
war	68
border	65
turkish	64
live	62
case	61
president	59
russia	59
vote	59
action	56
refugees	56
putin	55
corbyn	52
prime	50
bombing	49
shadow	49
commons	48
government	46
leader	45
paris	45
people	45
back	43
fighter	42
calls	41
camerons	41
downing	40
iraq	40
jeremy	40
near	40
