name	freq
rhino	12
black	8
knowlton	8
namibia	7
texas	7
continue	6
corey	6
endangered	6
reading	6
hunter	5
palace	5
protect	5
shoot	5
shot	5
species	5
won	5
animal	4
atrocities	4
auction	4
prussian	4
action	3
animals	3
believe	3
cnn	3
even	3
filmed	3
government	3
helped	3
hunting	3
killed	3
paid	3
pays	3
rhinoceros	3
says	3
survival	3
actions	2
address	2
allowed	2
amnesia	2
attracting	2
berlins	2
bush	2
colonial	2
conservationists	2
correct	2
critically	2
criticism	2
death	2
decision	2
downed	2
