name	freq
mediterranean	29
migrants	23
migrant	22
related	20
crisis	19
death	14
european	14
luxembourg	11
continue	10
meeting	10
ministers	10
reading	10
talks	10
toll	10
weekend	10
boat	9
emergency	9
monday	9
capsizing	8
reach	8
reports	8
respond	8
union	8
deaths	7
tragedies	7
antipathy	6
drowned	6
foreign	6
kills	6
libya	6
many	6
reported	6
towards	6
vessel	6
coast	5
fishing	5
interior	5
italy	5
least	5
packed	5
smugglers	5
action	4
bad	4
briefing	4
comes	4
convene	4
countries	4
curbed	4
dead	4
demand	4
