name	freq
boat	22
libya	22
bodies	21
found	17
migrants	17
zuwara	16
around	15
continue	14
reading	14
libyan	13
port	12
western	12
coast	11
coastguard	11
kilometre	10
libyas	10
reach	10
people	9
refugees	9
arctic	8
italy	8
militia	8
thursday	8
carrying	7
crossing	7
dead	7
dozens	7
far	7
floating	7
hubs	7
one	7
peoplesmuggling	7
sinks	7
another	6
departure	6
europe	6
hoping	6
major	6
point	6
rescued	6
responsible	6
syrians	6
vessel	6
year	6
crisis	5
died	5
discovered	5
european	5
main	5
mediterranean	5
