name	freq
aest	50
lubitz	40
yemen	34
said	33
continue	30
reading	28
cockpit	26
crash	24
andreas	22
flight	22
germanwings	22
will	21
houthi	20
air	18
plane	18
pilot	17
rebels	17
copilot	16
german	16
pilots	16
training	16
saudi	15
arab	14
deliberately	14
home	14
military	14
montabaur	14
shia	14
also	13
can	13
airline	12
airlines	12
lufthansa	12
one	12
passengers	12
people	12
president	12
rule	12
two	12
arabia	11
now	11
aviation	10
crew	10
depression	10
person	10
alps	9
bild	9
newspaper	9
security	9
six	9
