name	freq
continue	99
reading	99
paris	86
germany	84
attacks	80
german	65
people	59
france	50
europe	42
said	41
french	37
will	31
chancellor	30
found	29
police	26
schmidt	26
dead	25
minister	25
one	25
least	24
helmut	23
says	23
across	22
stade	22
killed	21
attack	20
bataclan	20
concert	20
explosions	20
live	20
world	20
died	19
hall	19
many	19
near	19
refugees	19
border	18
gun	18
new	18
state	18
european	17
friday	17
injured	17
merkel	17
angela	16
football	16
germanys	16
gmt	16
italy	16
leaders	16
