name	freq
trump	18
refugees	15
continue	13
million	13
reading	13
donald	12
lebanon	9
will	9
britain	8
know	8
crisis	7
hezbollah	7
host	7
refugee	7
says	7
conservative	6
difference	6
east	6
hamas	6
hewitt	6
hugh	6
jordan	6
middle	6
minister	6
political	6
republican	6
syria	6
take	6
also	5
appropriate	5
country	5
help	5
radio	5
system	5
agency	4
almost	4
candidate	4
david	4
germany	4
gotcha	4
interview	4
leaders	4
presidential	4
related	4
rubbish	4
welcome	4
according	3
africa	3
asked	3
cameron	3
