name	freq
party	47
danish	41
election	39
denmark	34
continue	30
reading	29
polls	26
prime	23
minister	22
bst	21
peoples	20
thorningschmidt	19
centreright	18
helle	18
bloc	17
exit	17
leader	16
denmarks	15
first	15
social	15
vote	14
blue	13
centreleft	13
results	13
thursday	13
rightwing	12
dpp	11
european	11
will	11
fought	10
lars	10
parties	10
tightly	10
coalition	9
david	9
female	9
government	9
last	9
liberal	9
campaign	8
defeat	8
led	8
live	8
neck	8
support	8
thulesen	8
come	7
dahl	7
democrats	7
general	7
