name	freq
pope	13
continue	9
francis	8
reading	8
thousands	8
called	6
argentinian	5
church	5
faithful	5
mass	5
pontiff	5
americans	4
change	4
economic	4
homecoming	4
important	4
native	4
new	4
order	4
paraguayan	4
pilgrimage	4
site	4
treatment	4
apologised	3
argentina	3
argentinas	3
calling	3
carbon	3
catholic	3
churchs	3
colonialism	3
countrys	3
first	3
greece	3
hundreds	3
paraguay	3
paraguays	3
poor	3
saturday	3
says	3
used	3
vatican	3
world	3
adriana	2
agencies	2
alleged	2
america	2
appears	2
argentineborn	2
argentinians	2
