name	freq
bst	552
greece	534
greek	413
will	357
tsipras	352
deal	242
creditors	238
athens	164
imf	161
minister	158
meeting	151
alexis	143
brussels	137
juncker	124
greeces	116
government	115
debt	106
says	104
continue	103
talks	99
crisis	96
proposal	96
last	95
today	95
now	93
prime	92
said	91
end	86
morning	86
draghi	83
just	81
proposals	81
tomorrow	80
meet	78
reading	78
eurozone	77
new	75
make	74
ecb	73
country	71
bailout	70
european	69
friday	68
vat	68
also	67
june	65
time	64
expected	63
lenders	63
rate	63
