id	week01	week02	week03	week04	week05	week06	week07	week08	week09	week10	week11	week12	week13	week14	week15	week16	week17	week18	week19	week20	week21	week22	week23	week24	week25	week26	week27	week28	week29	week30	week31	week32	week33	week34	week35	week36	week37	week38	week39	week40	week41	week42	week43	week44	week45	week46	week47	week48	week49	week50	week51	week52	week53
CXR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	4	35	2	3	0	0	0	0	0
CYP	0	0	0	0	1	4	0	4	0	0	3	4	0	0	0	0	0	3	1	1	0	8	7	0	3	0	4	2	0	1	3	1	0	0	2	2	4	0	0	0	0	0	13	2	6	0	5	8	16	1	1	4	1
CZE	0	1	0	0	0	0	0	0	4	0	4	3	2	0	1	3	4	0	0	0	2	2	4	6	3	0	3	3	1	0	2	0	0	0	0	6	0	3	15	0	0	0	3	2	0	3	0	0	0	0	2	1	0
DEU	8	20	20	2	20	50	65	33	26	15	32	45	64	33	31	29	33	29	31	10	20	43	75	95	44	64	93	129	99	22	41	24	61	54	43	117	87	74	82	25	61	39	37	34	52	98	54	46	38	42	34	20	42
DJI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
DNK	0	0	1	1	2	0	53	28	5	2	8	5	6	0	2	4	5	4	4	4	2	10	5	1	29	6	4	3	6	5	3	4	4	1	5	7	7	2	3	4	8	7	4	3	1	9	1	3	9	9	7	2	5
DOM	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	2	0	0	1	0	8	1	0	5	3	3	1	0	0	1	3	0	0	4	0	0	0	0	1	1	1	1	3	1	0	2	0	0	0	0	0	1
DZA	0	2	2	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	12	0	5	1	1	0	0	2	0	1	3	0	3	0	0	0	1	1	0	0	3	7	3	4	0	1	0	0	1
ECU	0	0	0	0	0	3	0	0	2	2	2	0	0	1	2	1	0	0	0	2	0	1	3	2	8	1	4	6	1	1	0	2	6	1	2	2	0	3	0	1	0	6	1	1	0	0	1	1	1	2	1	1	0
EGY	4	5	5	2	12	21	23	32	15	9	23	9	7	8	5	9	9	4	5	16	6	10	9	16	19	10	14	10	7	2	16	15	6	22	19	8	12	25	13	5	7	11	9	43	170	18	18	14	9	9	7	7	7
ERI	1	0	3	0	0	1	0	0	0	0	0	1	0	3	0	2	8	1	0	0	0	2	0	6	1	7	4	5	0	0	7	5	2	18	4	1	13	2	3	5	4	1	8	3	3	1	0	0	0	0	1	5	1
ESH	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	1	1	1	1	0	0	0	0	0	0
ESP	5	3	8	3	15	5	12	17	9	4	13	41	57	18	13	9	15	17	27	10	5	29	15	21	19	22	25	25	14	31	23	20	25	33	26	19	14	25	33	19	8	11	7	21	18	31	15	13	12	8	29	43	18
EST	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	2	1	2	0	0	1	0	1	0	0	0	0	1	0	1
ETH	0	0	2	1	4	0	0	1	1	2	0	2	5	2	0	4	12	3	2	0	8	1	2	2	3	12	4	11	18	11	14	4	2	7	5	2	1	0	2	4	1	2	0	1	0	4	0	2	1	2	1	1	0
FIN	0	0	0	0	0	0	2	4	2	0	0	3	1	1	2	4	3	5	0	1	1	0	0	3	9	6	2	12	9	0	4	2	10	2	2	6	5	4	2	1	0	1	2	1	3	5	0	0	1	1	0	1	1
FJI	0	0	1	0	1	3	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0
FLK	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
FRA	22	179	113	7	16	60	81	49	32	27	51	68	80	50	42	31	31	65	39	30	41	56	74	80	59	129	86	115	42	60	136	65	50	65	60	58	44	33	50	64	64	40	50	38	55	344	609	209	184	234	101	48	55
FRO	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FSM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GAB	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
GBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEO	0	0	5	0	2	3	2	7	1	3	0	2	1	2	1	3	2	4	0	2	1	2	0	11	15	3	2	6	8	4	6	5	2	8	5	7	0	3	3	15	1	4	2	4	0	3	4	2	4	6	7	1	0
GHA	1	0	0	1	0	0	0	0	0	1	4	1	1	0	2	1	0	7	0	1	0	0	3	0	0	0	5	0	1	2	1	1	3	0	1	2	3	0	2	1	2	1	1	0	1	0	1	1	2	1	0	0	1
GIN	1	1	2	0	0	3	1	0	3	4	0	0	0	5	1	1	2	0	8	0	2	2	3	7	2	3	2	4	2	4	14	1	2	1	5	5	18	1	3	1	0	10	2	2	5	3	1	2	1	0	0	1	2
GMB	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	3	0	1	0	3	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0
GNB	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNQ	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GRC	18	6	6	2	45	22	22	50	23	8	18	30	33	12	30	15	32	20	24	15	13	23	75	64	127	179	261	252	186	90	40	32	82	73	34	30	46	61	64	4	5	5	13	25	8	52	26	21	13	16	18	21	9
GRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
GRL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	1	2	0	0	0
GTM	0	1	0	1	0	2	0	0	0	0	1	0	0	2	0	0	0	0	1	2	2	7	3	3	0	0	0	1	1	0	0	0	1	1	6	11	2	3	0	6	5	2	5	3	1	1	0	0	0	0	1	1	0
GUY	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2
HKG	1	0	4	0	4	3	3	9	2	4	0	1	2	2	5	7	2	9	2	2	4	3	2	4	8	2	3	2	1	3	5	5	1	3	11	1	2	5	3	2	13	3	4	3	2	7	3	33	2	6	4	1	16
HND	0	0	0	0	1	0	0	2	0	2	2	1	0	0	0	0	4	0	1	1	0	1	1	3	1	0	1	0	0	0	0	0	1	0	5	1	0	0	0	1	0	3	1	1	0	1	1	2	0	2	0	1	0
HRV	1	1	2	0	0	2	2	0	0	0	0	1	1	0	0	1	3	0	1	0	1	1	0	0	1	1	1	1	0	1	0	2	0	0	0	0	0	77	26	2	1	3	10	7	2	2	3	1	1	1	2	0	1
HTI	0	0	6	1	0	0	1	6	0	0	0	0	0	0	4	0	0	11	3	3	0	2	2	5	3	3	3	0	2	0	2	5	1	1	3	1	1	1	1	1	1	0	1	2	4	2	2	0	0	0	1	0	0
HUN	0	0	0	1	0	3	9	3	2	0	0	0	0	1	1	0	0	3	1	2	4	0	0	2	2	5	3	1	3	3	2	2	0	4	22	111	44	117	34	5	4	4	9	5	2	1	3	6	8	1	5	0	3
IDN	33	12	12	5	7	5	17	23	12	20	9	7	4	3	6	4	17	79	21	31	13	8	7	21	36	12	10	11	5	7	7	7	12	11	4	4	3	6	8	3	5	2	9	15	10	24	3	5	6	5	6	8	4
IND	12	14	5	0	13	15	15	17	19	35	22	22	49	10	20	10	38	27	22	26	8	25	20	19	30	21	19	8	18	23	77	47	22	16	14	12	28	19	23	23	18	16	15	41	25	52	18	13	25	23	22	15	18
IRL	1	0	2	1	1	5	7	9	11	4	5	30	13	3	5	6	4	8	5	7	57	19	18	15	36	48	9	17	29	16	15	13	12	11	11	24	40	16	13	15	21	13	36	16	30	23	17	21	28	15	17	6	21
IRN	5	2	10	5	5	22	16	18	30	53	37	34	25	89	37	29	20	32	21	23	14	24	14	15	17	12	23	29	110	40	22	28	15	44	25	22	36	19	33	46	21	23	11	27	21	23	15	11	13	10	16	9	39
IRQ	8	10	4	0	10	32	28	21	13	45	24	10	6	21	14	20	10	6	7	18	36	10	27	27	27	21	30	14	32	24	19	26	20	22	17	16	69	20	14	18	15	23	42	28	20	47	79	41	70	29	18	16	26
ISL	0	0	2	0	0	5	3	1	0	0	2	0	2	0	2	0	0	1	0	3	1	0	1	5	0	0	4	0	1	1	0	0	2	0	1	1	2	1	1	0	1	1	0	10	2	0	0	1	2	4	0	0	1
ISR	9	4	16	3	4	20	17	13	28	54	19	73	20	32	14	5	5	30	24	11	20	24	13	23	12	15	20	15	24	14	40	21	8	21	12	23	25	18	18	25	57	50	37	19	14	37	17	19	15	9	13	20	19
ITA	24	2	11	3	15	14	37	17	2	8	10	28	29	12	13	31	55	14	29	10	18	19	27	20	31	21	34	38	15	19	22	27	25	22	22	36	28	21	36	40	25	10	11	13	10	24	22	11	11	22	8	14	6
JAM	1	0	0	0	0	1	8	1	1	0	2	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	3	0	2	1	0	2	1	22	4	5	1	0	1	1	1	2	1	1	0	1	0
JOR	4	1	3	0	14	48	5	4	0	0	9	2	2	5	0	1	1	1	3	0	3	14	5	5	10	1	4	4	0	7	2	3	4	3	3	7	15	5	3	7	4	5	8	2	2	11	13	7	4	1	7	1	1
JPN	9	9	4	6	22	7	14	9	4	7	10	12	14	13	20	16	22	18	6	4	10	13	32	16	11	9	27	18	28	33	17	27	40	11	38	28	23	23	8	12	27	14	9	21	11	19	17	20	15	12	17	12	18
KAZ	0	0	1	0	0	1	0	0	2	0	3	1	1	0	0	2	3	7	0	2	2	0	1	0	1	1	0	1	3	3	7	0	0	1	1	0	2	1	2	1	0	0	0	0	3	0	1	0	0	3	14	0	0
KEN	3	4	3	5	0	1	2	6	2	3	1	4	0	45	14	13	5	10	1	1	3	5	1	0	4	5	4	7	4	33	8	7	8	6	1	3	11	2	2	4	4	1	4	4	3	10	4	26	7	5	15	7	5
KGZ	0	0	1	0	0	0	0	1	0	1	0	6	2	2	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	3	1	1	0	0	0	0	0	0	2
KHM	1	0	1	0	0	2	0	0	2	0	2	1	0	2	0	6	3	2	0	3	1	1	2	1	2	1	2	0	2	4	0	0	0	3	0	10	5	2	2	2	3	0	2	1	0	0	0	2	3	0	1	0	3
KIR	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0	0	0	0	1	2	1	1	0	0	0	0	0	3
KNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
KOR	4	2	1	0	1	6	4	1	7	18	7	3	2	3	6	5	5	9	4	12	7	9	10	9	4	3	6	2	1	5	3	8	9	19	13	3	5	3	3	2	6	3	7	4	5	0	2	7	1	4	2	4	12
KWT	0	0	0	0	0	1	0	0	2	1	0	2	0	3	0	0	0	0	0	4	0	0	1	2	0	31	2	0	6	3	1	0	0	5	0	0	1	2	0	0	0	0	0	1	2	5	2	0	1	1	0	0	1
LAO	0	0	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
LBN	1	4	3	2	1	2	6	2	0	7	17	2	1	1	1	4	1	1	1	1	2	2	1	1	5	3	3	3	5	2	0	2	3	5	8	13	20	18	9	4	3	12	5	6	4	10	13	5	5	6	3	5	6
LBR	1	3	2	0	0	7	0	0	3	1	0	1	1	0	1	1	2	3	6	0	0	0	1	0	0	0	2	4	0	1	1	0	0	0	2	0	0	0	0	0	2	5	0	0	1	0	4	0	0	1	0	0	2
LBY	0	5	1	0	7	0	10	40	3	6	8	5	0	3	3	30	32	4	12	7	13	8	4	5	18	12	19	7	2	10	7	19	7	6	14	7	7	9	8	19	9	10	30	8	5	10	12	9	15	15	21	5	1
LCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LKA	0	12	12	0	4	2	3	2	3	0	1	2	1	0	0	1	7	2	1	1	2	3	0	1	3	1	0	0	1	2	1	0	2	5	0	0	0	3	0	1	0	0	0	0	0	0	3	2	0	3	0	4	0
LSO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LTU	0	0	1	0	0	0	0	4	2	0	0	2	8	0	0	2	0	0	1	2	0	0	6	2	0	1	2	3	1	0	1	1	4	0	0	1	0	0	1	1	2	0	0	0	1	0	0	0	0	0	0	1	0
LUX	0	0	0	0	0	0	0	4	0	0	0	1	1	3	0	0	10	0	1	2	0	1	0	1	24	2	1	5	0	0	0	0	0	0	2	0	1	0	14	0	5	2	2	1	4	3	3	1	6	1	0	0	0
LVA	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	3	1	2	1	2	12	0	2	0	1	1	0	2	1	0	1	0	1	1	1	1	1	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0
MAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0
MAR	0	1	0	0	1	0	1	0	1	3	2	2	0	0	6	1	0	0	3	6	3	0	5	4	2	1	2	1	1	2	1	3	0	14	3	2	2	2	1	1	0	3	1	3	4	2	16	5	2	1	8	3	1
MCO	0	0	0	0	0	0	0	0	2	0	1	2	1	0	0	0	2	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MDA	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0
MDG	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	0	1	0	0	4	0	3	0	0	0	0	0	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
MDV	0	0	1	0	1	9	11	5	6	2	10	9	5	3	10	3	3	11	7	2	1	3	12	9	20	4	8	4	12	17	11	10	5	5	8	3	10	11	12	9	10	10	6	16	12	8	5	8	14	6	8	5	3
MEX	4	5	2	2	10	14	17	7	10	7	8	6	14	12	11	6	12	7	10	9	8	15	10	13	18	12	22	26	25	8	19	21	15	20	9	8	8	30	36	12	14	15	43	12	16	78	13	11	25	15	13	6	21
MHL	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	2	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	2	7	0	0	0
MKD	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	1	6	0	0	0	0	0	0	0	2	1	1	0	0	0	15	3	7	17	5	1	0	0	0	1	2	1	0	4	7	2	2	1	0	0
MLI	2	0	0	0	0	0	1	0	0	2	1	4	0	0	6	0	1	2	1	1	0	1	2	0	0	0	2	0	1	1	1	9	1	0	0	1	1	1	3	3	0	3	0	0	0	0	47	7	2	1	0	0	1
