name	freq
continue	444
reading	432
new	192
said	152
will	150
pope	123
california	116
says	111
bst	103
people	103
state	96
one	94
first	90
police	79
president	79
two	79
trump	76
world	76
obama	75
years	75
visit	74
live	72
chile	69
republican	69
francis	68
debate	66
time	65
presidential	63
just	61
states	60
video	59
american	57
earthquake	57
related	57
man	55
year	55
say	54
tsunami	54
house	51
refugees	50
school	50
cuba	49
united	49
wildfires	49
york	49
week	48
military	46
border	45
global	45
russian	45
