name	freq
paris	401
attacks	327
syria	304
isis	294
continue	281
reading	267
syrian	232
refugees	229
said	176
france	172
gmt	167
state	157
live	136
islamic	133
says	122
french	112
airstrikes	110
police	109
people	105
strikes	98
will	98
raqqa	94
read	82
president	80
security	77
iraq	74
terror	74
minister	72
terrorist	68
cameron	67
stronghold	66
group	64
two	64
one	60
latest	59
david	58
war	57
attacker	53
first	53
states	53
attack	52
military	52
target	52
abaaoud	49
mostefai	49
omar	49
threat	49
countries	47
related	47
ismail	46
