name	freq
aest	626
will	389
indonesia	367
indonesian	324
sukumaran	311
execution	303
chan	294
death	261
myuran	234
andrew	226
executions	218
people	212
time	190
said	189
bali	183
nine	182
president	171
mary	167
prisoners	163
jane	160
australian	157
families	155
just	153
veloso	142
two	140
drug	137
hours	137
says	137
australia	134
one	133
men	130
last	129
penalty	126
executed	122
continue	121
reports	121
government	119
family	115
today	109
clemency	108
told	107
can	105
squad	104
earthquake	103
widodo	103
firing	102
foreign	102
also	100
final	95
nepal	95
